,equity
2019-04-10,102530.01000000001
2019-04-11,102508.85
2019-04-12,102562.16
2019-04-15,102547.68999999999
2019-04-16,102453.56
2019-04-17,102419.66
2019-04-18,102461.82
2019-04-19,102461.82
2019-04-22,102412.82999999999
2019-04-23,102512.57
2019-04-24,102518.13999999998
2019-04-25,102501.32
2019-04-26,102574.38
2019-04-29,102550.25
2019-04-30,102597.92000000001
2019-05-01,102549.6
2019-05-02,102527.34
2019-05-03,102645.56999999999
2019-05-06,102582.57
2019-05-07,102393.33
2019-05-08,102381.84
2019-05-09,102369.67000000001
2019-05-10,102455.04
2019-05-13,102285.44
2019-05-14,102365.70000000001
2019-05-15,102443.45000000001
2019-05-16,102514.77
2019-05-17,102459.85
2019-05-20,102355.99000000002
2019-05-21,102444.35
2019-05-22,102439.07
2019-05-23,102390.03000000001
2019-05-24,102452.58
2019-05-27,102452.58
2019-05-28,102357.26
2019-05-29,102251.35
2019-05-30,102306.85999999999
2019-05-31,102274.69
2019-06-03,102312.4
2019-06-04,102403.53
2019-06-05,102518.42
2019-06-06,102565.95
2019-06-07,102679.72
2019-06-10,102675.85
2019-06-11,102707.01
2019-06-12,102692.49
2019-06-13,102740.1
2019-06-14,102712.16
2019-06-17,102759.85999999999
2019-06-18,102853.19
2019-06-19,102919.37
2019-06-20,103017.39
2019-06-21,102930.27
2019-06-24,102928.27
2019-06-25,102812.62000000001
2019-06-26,102717.45000000001
2019-06-27,102802.51
2019-06-28,102855.25
2019-07-01,102907.18000000001
2019-07-02,103012.61
2019-07-03,103126.87
2019-07-04,103126.87
2019-07-05,103049.29000000001
2019-07-08,103017.66
2019-07-09,103017.15999999999
2019-07-10,103073.67000000001
2019-07-11,103010.70999999999
2019-07-12,103032.47
2019-07-15,103044.37000000001
2019-07-16,102994.87000000001
2019-07-17,102967.61000000002
2019-07-18,103004.03
2019-07-19,102898.90999999999
2019-07-22,102908.29999999999
2019-07-23,103000.29999999999
2019-07-24,103031.48999999999
2019-07-25,102941.76
2019-07-26,102994.63999999998
2019-07-29,103009.95
2019-07-30,102987.4
2019-07-31,102913.23000000001
2019-08-01,102912.39
2019-08-02,102874.3
2019-08-05,102618.65
2019-08-06,102743.37
2019-08-07,102802.68000000001
2019-08-08,102985.78
2019-08-09,102919.22
2019-08-12,102849.76000000001
2019-08-13,102944.00999999998
2019-08-14,102690.2
2019-08-15,102777.26
2019-08-16,102908.19
2019-08-19,102990.20999999999
2019-08-20,102934.77999999998
2019-08-21,103000.41
2019-08-22,103001.59
2019-08-23,102822.41
2019-08-26,102923.53
2019-08-27,102908.81
2019-08-28,102953.12000000001
2019-08-29,103060.82999999999
2019-08-30,103079.73000000001
2019-09-02,103079.73000000001
2019-09-03,103098.51000000001
2019-09-04,103237.28
2019-09-05,103244.31
2019-09-06,103273.51
2019-09-09,103240.59
2019-09-10,103172.36
2019-09-11,103225.18
2019-09-12,103275.37
2019-09-13,103208.79000000001
2019-09-16,103217.42
2019-09-17,103296.75
2019-09-18,103281.11
2019-09-19,103310.45
2019-09-20,103300.09000000001
2019-09-23,103308.77
2019-09-24,103272.25
2019-09-25,103261.80000000002
2019-09-26,103316.49000000002
2019-09-27,103263.11000000002
2019-09-30,103306.86
2019-10-01,103191.93
2019-10-02,103038.65000000001
2019-10-03,103156.77
2019-10-04,103274.35
2019-10-07,103230.58
2019-10-08,103117.85
2019-10-09,103178.01999999999
2019-10-10,103215.31000000001
2019-10-11,103294.31
2019-10-14,103289.18000000001
2019-10-15,103358.88
2019-10-16,103368.35
2019-10-17,103413.73
2019-10-18,103432.59
2019-10-21,103500.35999999999
2019-10-22,103474.32999999999
2019-10-23,103515.87999999999
2019-10-24,103519.82999999999
2019-10-25,103493.81
2019-10-28,103495.49
2019-10-29,103520.87000000001
2019-10-30,103587.65000000001
2019-10-31,103583.54000000001
2019-11-01,103649.99000000002
2019-11-04,103636.86000000002
2019-11-05,103530.05
2019-11-06,103550.21
2019-11-07,103503.34999999999
2019-11-08,103495.45999999999
2019-11-11,103495.98000000001
2019-11-12,103476.67
2019-11-13,103513.5
2019-11-14,103559.75999999998
2019-11-15,103636.12000000001
2019-11-18,103670.81
2019-11-19,103679.2
2019-11-20,103651.38
2019-11-21,103568.58
2019-11-22,103574.5
2019-11-25,103653.32999999999
2019-11-26,103722.98000000001
2019-11-27,103762.4
2019-11-28,103762.4
2019-11-29,103692.73
2019-12-02,103550.48
2019-12-03,103573.18
2019-12-04,103699.16
2019-12-05,103697.87
2019-12-06,103794.69
2019-12-09,103765.97
2019-12-10,103751.48
2019-12-11,103742.26000000001
2019-12-12,103752.23000000001
2019-12-13,103829.17
2019-12-16,103942.83
2019-12-17,103899.71
2019-12-18,103931.41
2019-12-19,104006.57999999999
2019-12-20,104052.14
2019-12-23,104039.51
2019-12-24,104069.19
2019-12-25,104069.19
2019-12-26,104166.62999999999
2019-12-27,104197.87
2019-12-30,104139.20999999999
2019-12-31,104156.89
2020-01-01,104156.89
2020-01-02,104215.75
2020-01-03,104228.87
2020-01-06,104272.37000000001
2020-01-07,104192.03000000001
2020-01-08,104169.27
2020-01-09,104192.53999999998
2020-01-10,104204.08
2020-01-13,104271.69999999998
2020-01-14,104282.8
2020-01-15,104319.91
2020-01-16,104394.32
2020-01-17,104436.40000000001
2020-01-20,104436.40000000001
2020-01-21,104426.16
2020-01-22,104354.93
2020-01-23,104365.2
2020-01-24,104248.3
2020-01-27,104022.79
2020-01-28,104131.12000000001
2020-01-29,104111.99
2020-01-30,104097.55
2020-01-31,103890.23000000001
2020-02-03,103941.87
2020-02-04,104097.71
2020-02-05,104174.6
2020-02-06,104218.64
2020-02-07,104174.59
2020-02-10,104273.43000000001
2020-02-11,104334.01000000001
2020-02-12,104393.65999999999
2020-02-13,104391.11
2020-02-14,104445.65
2020-02-17,104445.65
2020-02-18,104409.33
2020-02-19,104383.77
2020-02-20,104405.47
2020-02-21,104367.7
2020-02-24,104020.68000000001
2020-02-25,103710.52
2020-02-26,103653.0
2020-02-27,103137.39
2020-02-28,103039.76000000001
2020-03-02,103036.75
2020-03-03,103087.49
2020-03-04,103077.6
2020-03-05,103116.73000000001
2020-03-06,103161.45
2020-03-09,103201.87000000001
2020-03-10,103118.88
2020-03-11,103074.59
2020-03-12,103077.17
2020-03-13,103048.36
2020-03-16,103163.6
2020-03-17,103051.37000000001
2020-03-18,102990.74
2020-03-19,103004.93000000001
2020-03-20,103115.01000000001
2020-03-23,103167.04000000001
2020-03-24,103136.51000000001
2020-03-25,103139.52
2020-03-26,103150.27
2020-03-27,103182.95
2020-03-30,103193.7
2020-03-31,103201.87000000001
2020-04-01,103219.93000000001
2020-04-02,103220.79000000001
2020-04-03,103224.23000000001
